file,psnr,ssim,lpips
GOPR0384_11_05_004065.png,26.746258461072546,0.8905709385871887,0.20845749974250793
GOPR0384_11_05_004066.png,27.578420522812735,0.8957510590553284,0.22200258076190948
GOPR0384_11_05_004067.png,30.732662064678223,0.9411418437957764,0.1296057105064392
GOPR0384_11_05_004068.png,29.506233894184376,0.9222804307937622,0.11727426946163177
GOPR0384_11_05_004069.png,32.10417887525081,0.9607150554656982,0.09215199947357178
GOPR0384_11_05_004070.png,27.932928421325876,0.9109823703765869,0.1926364004611969
GOPR0384_11_05_004071.png,27.60118436249558,0.8939765691757202,0.25725123286247253
GOPR0384_11_05_004072.png,30.889166578288876,0.9500524401664734,0.14508438110351562
GOPR0384_11_05_004073.png,25.565043160645565,0.8576971888542175,0.25507044792175293
GOPR0384_11_05_004074.png,26.883338654358777,0.8754748702049255,0.2397187352180481
GOPR0384_11_05_004075.png,26.745584813304752,0.8847696781158447,0.2306363731622696
GOPR0384_11_05_004076.png,27.896271057584933,0.9030038118362427,0.1753440499305725
GOPR0384_11_05_004077.png,27.2505670591265,0.8917498588562012,0.15806591510772705
GOPR0384_11_05_004078.png,28.990134862727835,0.9173265695571899,0.16501224040985107
GOPR0384_11_05_004079.png,27.60489616969355,0.9025990962982178,0.213078573346138
GOPR0384_11_05_004080.png,28.67449671763097,0.9285526275634766,0.17609646916389465
GOPR0384_11_05_004081.png,21.52167459673234,0.7752479314804077,0.23608222603797913
GOPR0384_11_05_004082.png,22.636780361893134,0.7800540924072266,0.2926042079925537
GOPR0384_11_05_004083.png,25.912789300622915,0.8656693696975708,0.17585967481136322
GOPR0384_11_05_004084.png,26.48790778459969,0.8864499926567078,0.16251350939273834
GOPR0384_11_05_004085.png,27.17695257976669,0.8983119130134583,0.21505117416381836
GOPR0384_11_05_004086.png,19.917751445247582,0.713161051273346,0.31817176938056946
GOPR0384_11_05_004087.png,25.690244487684318,0.8518596291542053,0.25766676664352417
GOPR0384_11_05_004088.png,25.120130179242,0.8522350788116455,0.30183693766593933
GOPR0384_11_05_004089.png,23.456077788396303,0.8239326477050781,0.3285191059112549
GOPR0384_11_05_004090.png,24.68817753598578,0.8320165872573853,0.21313820779323578
GOPR0384_11_05_004091.png,25.087473412561376,0.8592908382415771,0.18740341067314148
GOPR0384_11_05_004092.png,27.080338449305042,0.9025141000747681,0.15449702739715576
GOPR0384_11_05_004093.png,27.106316757804457,0.9039572477340698,0.14867475628852844
GOPR0384_11_05_004094.png,26.288373504417738,0.8741214275360107,0.21040572226047516
GOPR0384_11_05_004095.png,25.564482762364577,0.8422232866287231,0.23283812403678894
GOPR0384_11_05_004096.png,24.96309811809525,0.8412252068519592,0.21496301889419556
GOPR0384_11_05_004097.png,24.97302355654049,0.816694438457489,0.2567006051540375
GOPR0384_11_05_004098.png,25.846245644859017,0.8642207384109497,0.2505977749824524
GOPR0384_11_05_004099.png,24.760092545367062,0.8382298946380615,0.2553427517414093
GOPR0384_11_05_004100.png,24.470441098448497,0.8374965786933899,0.28019416332244873
GOPR0385_11_01_003011.png,24.43485210437035,0.8277546167373657,0.323544442653656
GOPR0385_11_01_003012.png,24.725100001198847,0.8356611728668213,0.3287089467048645
GOPR0385_11_01_003013.png,23.796149410359,0.8155675530433655,0.33478841185569763
GOPR0385_11_01_003014.png,25.13004187788876,0.8391963243484497,0.2685904800891876
GOPR0385_11_01_003015.png,23.335452399091334,0.8050878643989563,0.304886132478714
GOPR0385_11_01_003016.png,25.732612899352123,0.8651663064956665,0.2768877446651459
GOPR0385_11_01_003017.png,27.40108547971442,0.9007681608200073,0.2133529782295227
GOPR0385_11_01_003018.png,22.97058450543706,0.7792648673057556,0.37796640396118164
GOPR0385_11_01_003019.png,26.191161519088165,0.8590831160545349,0.26999431848526
GOPR0385_11_01_003020.png,24.310448354019446,0.8384944796562195,0.33978980779647827
GOPR0385_11_01_003021.png,25.99685646078097,0.882899820804596,0.2676915228366852
