file,psnr,ssim,lpips
GOPR0384_11_00_000100.png,28.791485777355597,0.910385012626648,0.16043053567409515
GOPR0384_11_05_004001.png,25.218151095716443,0.8900043368339539,0.21267543733119965
GOPR0384_11_05_004002.png,24.78798054802048,0.8921573758125305,0.22521311044692993
GOPR0384_11_05_004003.png,24.215269398350358,0.869568407535553,0.2546497881412506
GOPR0384_11_05_004004.png,25.527703538282267,0.8985736966133118,0.2138734757900238
GOPR0384_11_05_004005.png,26.27055589373617,0.9098017811775208,0.1993645429611206
GOPR0384_11_05_004006.png,26.53672101949914,0.9055235385894775,0.2041400671005249
GOPR0384_11_05_004007.png,27.380746378975893,0.9156047701835632,0.1881130486726761
GOPR0384_11_05_004008.png,29.415514500372574,0.9271752238273621,0.15408369898796082
GOPR0384_11_05_004009.png,28.18471494088498,0.9151588678359985,0.1729518324136734
GOPR0384_11_05_004010.png,28.694803172721958,0.924860954284668,0.1805053949356079
GOPR0384_11_05_004011.png,29.744797231932495,0.935335099697113,0.16196312010288239
GOPR0384_11_05_004012.png,28.422948814833656,0.9174562096595764,0.17520859837532043
GOPR0384_11_05_004013.png,30.658579218951097,0.9346199631690979,0.1518622785806656
GOPR0384_11_05_004014.png,30.680073745782774,0.9419732093811035,0.13000887632369995
GOPR0384_11_05_004015.png,30.356156390361534,0.9392247200012207,0.15058597922325134
GOPR0384_11_05_004016.png,31.1362878734394,0.9457692503929138,0.14515730738639832
GOPR0384_11_05_004017.png,30.310816221258747,0.9380370378494263,0.1388060450553894
GOPR0384_11_05_004018.png,29.612896032834666,0.9353728294372559,0.1590292751789093
GOPR0384_11_05_004019.png,29.674941912592445,0.9399144649505615,0.15843187272548676
GOPR0384_11_05_004020.png,29.34495424256379,0.9321983456611633,0.1704666018486023
GOPR0384_11_05_004021.png,29.670119406897136,0.9390501976013184,0.1649022400379181
GOPR0384_11_05_004022.png,29.46453203961702,0.9403089880943298,0.17460903525352478
GOPR0384_11_05_004023.png,27.825016658645694,0.9108962416648865,0.2255803942680359
GOPR0384_11_05_004024.png,27.582116696296474,0.911950945854187,0.21239756047725677
GOPR0384_11_05_004025.png,27.90432422745099,0.917667806148529,0.20642709732055664
GOPR0384_11_05_004026.png,28.368344137220454,0.9208213090896606,0.19082048535346985
GOPR0384_11_05_004027.png,27.335274396266872,0.9073092341423035,0.2001570165157318
GOPR0384_11_05_004028.png,29.689501443920285,0.9388859868049622,0.15079298615455627
GOPR0384_11_05_004029.png,28.352437967595886,0.9216628670692444,0.1742503046989441
GOPR0384_11_05_004030.png,28.04056541898514,0.9175131320953369,0.17541131377220154
GOPR0384_11_05_004031.png,28.194759407446806,0.9277749061584473,0.1602727323770523
GOPR0384_11_05_004032.png,28.22349195609071,0.9198489189147949,0.1734829992055893
GOPR0384_11_05_004033.png,27.235648737285135,0.9080401062965393,0.20621410012245178
GOPR0384_11_05_004034.png,26.927989395034473,0.9038026332855225,0.21179485321044922
GOPR0384_11_05_004035.png,30.23919050456577,0.9486128091812134,0.12023217231035233
GOPR0384_11_05_004036.png,28.94460452865896,0.9371171593666077,0.14567165076732635
GOPR0384_11_05_004037.png,26.0681320845846,0.8911491632461548,0.22572442889213562
GOPR0384_11_05_004038.png,28.17564282481333,0.9322521686553955,0.164915069937706
GOPR0384_11_05_004039.png,27.592563587203397,0.9199169874191284,0.17275886237621307
GOPR0384_11_05_004040.png,26.028472861960118,0.8899731636047363,0.2062874138355255
GOPR0384_11_05_004041.png,26.022759347378077,0.8885982036590576,0.21817655861377716
GOPR0384_11_05_004042.png,26.915360421026683,0.9071832299232483,0.19597741961479187
GOPR0384_11_05_004043.png,27.57869173361989,0.9160873889923096,0.18363521993160248
GOPR0384_11_05_004044.png,27.14699968250926,0.9014680981636047,0.2002498209476471
GOPR0384_11_05_004045.png,27.479743401988223,0.9046840667724609,0.20840035378932953
GOPR0384_11_05_004046.png,27.95714425052275,0.9156943559646606,0.19748562574386597
